COL2A1_HUMAN,G1053E,0.959,Altered Disordered interface (Pr = 0.28 | P = 0.04); Loss of Acetylation at K1055 (Pr = 0.24 | P = 0.02); Loss of Methylation at K1055 (Pr = 0.23 | P = 3.1e-03); Loss of Ubiquitylation at K1055 (Pr = 0.19 | P = 0.01), None,-
COL2A1_HUMAN,G210E,0.956,Loss of Methylation at R209 (Pr = 0.35 | P = 2.8e-04); Gain of Loop (Pr = 0.32 | P = 2.2e-03); Loss of B-factor (Pr = 0.27 | P = 0.03), ELME000155,-
COL2A1_HUMAN,G378D,0.967,Gain of Loop (Pr = 0.29 | P = 7.3e-03); Loss of Methylation at K374 (Pr = 0.26 | P = 1.4e-03); Gain of Ubiquitylation at K374 (Pr = 0.22 | P = 4.7e-03); Loss of Acetylation at K374 (Pr = 0.21 | P = 0.03), None,-
COL2A1_HUMAN,G339D,0.960,Gain of Loop (Pr = 0.32 | P = 2.2e-03); Gain of Methylation at R344 (Pr = 0.21 | P = 2.8e-03), ELME000293|PS00008,-
COL2A1_HUMAN,D1469Y,0.955,Altered Metal binding (Pr = 0.82 | P = 3.4e-05); Altered Transmembrane protein (Pr = 0.33 | P = 5.8e-05); Loss of Catalytic site at D1464 (Pr = 0.32 | P = 1.3e-03); Altered Disordered interface (Pr = 0.28 | P = 0.04); Gain of Strand (Pr = 0.28 | P = 7.9e-03); Gain of Relative solvent accessibility (Pr = 0.25 | P = 0.04); Gain of Allosteric site at D1464 (Pr = 0.24 | P = 0.02); Gain of Sulfation at D1469 (Pr = 0.02 | P = 0.02), ELME000182,-
COL2A1_HUMAN,G630S,0.943,Loss of Acetylation at K634 (Pr = 0.25 | P = 0.01); Loss of Methylation at K634 (Pr = 0.22 | P = 4.2e-03); Loss of SUMOylation at K634 (Pr = 0.21 | P = 0.03); Loss of Ubiquitylation at K634 (Pr = 0.15 | P = 0.05); Gain of Proteolytic cleavage at R629 (Pr = 0.13 | P = 0.02), ELME000106,-
COL2A1_HUMAN,G333E,0.959,Gain of Loop (Pr = 0.30 | P = 4.8e-03); Loss of Methylation at R332 (Pr = 0.12 | P = 0.03), ELME000048,-
COL2A1_HUMAN,G1098E,0.960,Gain of Loop (Pr = 0.28 | P = 0.02), ELME000085|ELME000155,-
COL2A1_HUMAN,G678E,0.929,Gain of Loop (Pr = 0.28 | P = 0.02); Loss of B-factor (Pr = 0.27 | P = 0.03); Loss of Acetylation at K679 (Pr = 0.25 | P = 0.01); Loss of Methylation at K679 (Pr = 0.25 | P = 1.9e-03); Gain of SUMOylation at K679 (Pr = 0.22 | P = 0.02), PS00008,-
COL2A1_HUMAN,A377T,0.602,Loss of Methylation at K374 (Pr = 0.27 | P = 1.2e-03); Gain of B-factor (Pr = 0.24 | P = 0.05); Gain of Acetylation at K374 (Pr = 0.21 | P = 0.03); Loss of Ubiquitylation at K374 (Pr = 0.21 | P = 5.4e-03), None,-
COL2A1_HUMAN,G582S,0.959,Gain of Loop (Pr = 0.27 | P = 0.04); Gain of O-linked glycosylation at S578 (Pr = 0.17 | P = 0.02); Loss of Methylation at R586 (Pr = 0.13 | P = 0.02), ELME000053,-
COL2A1_HUMAN,R437P,0.902,Gain of B-factor (Pr = 0.34 | P = 3.8e-04); Altered Disordered interface (Pr = 0.28 | P = 0.04); Loss of Loop (Pr = 0.27 | P = 0.03); Loss of Methylation at R437 (Pr = 0.20 | P = 6.3e-03), ELME000057|ELME000155,-
COL2A1_HUMAN,T1390N,0.894,Altered Transmembrane protein (Pr = 0.28 | P = 5.1e-04); Loss of Strand (Pr = 0.26 | P = 0.04); Altered Ordered interface (Pr = 0.25 | P = 0.02); Altered Metal binding (Pr = 0.23 | P = 0.05); Gain of Disulfide linkage at C1393 (Pr = 0.12 | P = 0.04); Gain of Catalytic site at Y1391 (Pr = 0.11 | P = 0.03); Loss of N-linked glycosylation at N1388 (Pr = 0.04 | P = 0.02), ELME000070|PS00001,-
COL2A1_HUMAN,G420E,0.967,Loss of Methylation at K419 (Pr = 0.28 | P = 8.5e-04); Altered Disordered interface (Pr = 0.27 | P = 0.05); Gain of Loop (Pr = 0.27 | P = 0.03); Gain of SUMOylation at K419 (Pr = 0.22 | P = 0.02); Loss of Ubiquitylation at K419 (Pr = 0.21 | P = 5.3e-03), ELME000085|ELME000239,-
COL2A1_HUMAN,G468V,0.954,Altered Disordered interface (Pr = 0.33 | P = 0.01); Loss of B-factor (Pr = 0.32 | P = 4.4e-03); Loss of Methylation at K464 (Pr = 0.29 | P = 7.4e-04); Gain of Acetylation at K464 (Pr = 0.27 | P = 7.1e-03); Gain of SUMOylation at K464 (Pr = 0.23 | P = 0.02), None,-
COL2A1_HUMAN,G393S,0.931,Loss of B-factor (Pr = 0.26 | P = 0.04); Loss of Methylation at R392 (Pr = 0.21 | P = 5.6e-03), ELME000005|ELME000053|ELME000155,-
COL2A1_HUMAN,G702S,0.962,Loss of Methylation at R701 (Pr = 0.15 | P = 0.02), ELME000147,-
COL2A1_HUMAN,G594E,0.962,Gain of Loop (Pr = 0.27 | P = 0.04); Loss of B-factor (Pr = 0.26 | P = 0.03); Loss of Methylation at R596 (Pr = 0.17 | P = 0.01); Gain of Pyrrolidone carboxylic acid at Q598 (Pr = 0.08 | P = 0.01); Loss of Hydroxylation at P590 (Pr = 0.01 | P = 9.7e-06), None,-
COL2A1_HUMAN,G795R,0.971,Altered Disordered interface (Pr = 0.29 | P = 0.03); Loss of B-factor (Pr = 0.29 | P = 0.01); Gain of Methylation at G795 (Pr = 0.10 | P = 0.04), ELME000006|ELME000135,-
COL2A1_HUMAN,G348V,0.971,Loss of B-factor (Pr = 0.32 | P = 5.0e-03); Loss of Methylation at R344 (Pr = 0.21 | P = 5.6e-03), None,-
COL2A1_HUMAN,G213D,0.965,Gain of Loop (Pr = 0.32 | P = 1.7e-03); Loss of B-factor (Pr = 0.26 | P = 0.04); Loss of Methylation at R209 (Pr = 0.26 | P = 1.8e-03), ELME000155,-
COL2A1_HUMAN,R515C,0.889,Altered Disordered interface (Pr = 0.39 | P = 5.2e-03); Gain of Loop (Pr = 0.26 | P = 0.05); Loss of Methylation at R515 (Pr = 0.25 | P = 2.0e-03), PS00008,-
COL2A1_HUMAN,G969S,0.928,Loss of B-factor (Pr = 0.27 | P = 0.03); Altered Metal binding (Pr = 0.10 | P = 0.05), ELME000053|ELME000136|ELME000155|ELME000159,-
COL2A1_HUMAN,T1439M,0.490,-,-,-
COL2A1_HUMAN,G675D,0.949,Loss of B-factor (Pr = 0.28 | P = 0.02); Gain of Loop (Pr = 0.28 | P = 0.01); Loss of Acetylation at K679 (Pr = 0.25 | P = 0.01); Loss of Methylation at K679 (Pr = 0.25 | P = 1.9e-03); Loss of SUMOylation at K679 (Pr = 0.20 | P = 0.03), None,-
COL2A1_HUMAN,A181P,0.835,Loss of Proteolytic cleavage at Q182 (Pr = 0.11 | P = 0.04); Loss of Pyrrolidone carboxylic acid at Q182 (Pr = 0.06 | P = 0.03), None,-
COL2A1_HUMAN,G1143C,0.961,Loss of B-factor (Pr = 0.33 | P = 2.7e-03), ELME000057|ELME000155,-
COL2A1_HUMAN,G918C,0.959,Loss of B-factor (Pr = 0.36 | P = 6.3e-04); Loss of O-linked glycosylation at S923 (Pr = 0.16 | P = 0.03); Loss of GPI-anchor amidation at N913 (Pr = 0.01 | P = 0.03), None,-
COL2A1_HUMAN,G873E,0.961,Loss of B-factor (Pr = 0.26 | P = 0.04); Gain of O-linked glycosylation at S869 (Pr = 0.12 | P = 0.04); Altered Metal binding (Pr = 0.10 | P = 0.04), ELME000155,-
COL2A1_HUMAN,G861V,0.962,Loss of B-factor (Pr = 0.29 | P = 0.01); Loss of Methylation at K857 (Pr = 0.29 | P = 7.6e-04); Loss of Acetylation at K857 (Pr = 0.23 | P = 0.02); Loss of SUMOylation at K857 (Pr = 0.23 | P = 0.02); Gain of Ubiquitylation at K857 (Pr = 0.17 | P = 0.02); Altered Metal binding (Pr = 0.13 | P = 0.03), None,-
COL2A1_HUMAN,G1164C,0.959,Loss of B-factor (Pr = 0.34 | P = 2.0e-03); Loss of Methylation at R1163 (Pr = 0.15 | P = 0.02), ELME000155,-
COL2A1_HUMAN,G912D,0.966,Gain of Loop (Pr = 0.28 | P = 0.02); Loss of B-factor (Pr = 0.26 | P = 0.04); Loss of GPI-anchor amidation at N911 (Pr = 0.01 | P = 0.02), ELME000155,-
COL2A1_HUMAN,G624D,0.964,Gain of Loop (Pr = 0.27 | P = 0.04); Loss of Acetylation at K620 (Pr = 0.27 | P = 7.4e-03); Loss of Methylation at K620 (Pr = 0.22 | P = 4.1e-03); Loss of SUMOylation at K620 (Pr = 0.20 | P = 0.04); Gain of Ubiquitylation at K620 (Pr = 0.15 | P = 0.05), ELME000005|ELME000155|ELME000293,-
COL2A1_HUMAN,G501R,0.968,Loss of Loop (Pr = 0.30 | P = 5.8e-03); Altered Disordered interface (Pr = 0.26 | P = 0.05); Loss of B-factor (Pr = 0.26 | P = 0.04); Gain of Methylation at G501 (Pr = 0.10 | P = 0.04), ELME000155,-
COL2A1_HUMAN,G507R,0.972,Loss of Loop (Pr = 0.31 | P = 5.3e-03); Loss of B-factor (Pr = 0.26 | P = 0.04); Loss of Methylation at R509 (Pr = 0.11 | P = 0.03), ELME000006|ELME000135,-
COL2A1_HUMAN,G891R,0.968,Loss of B-factor (Pr = 0.26 | P = 0.04); Gain of Methylation at R887 (Pr = 0.23 | P = 1.6e-03); Loss of O-linked glycosylation at T896 (Pr = 0.22 | P = 0.02); Gain of Pyrrolidone carboxylic acid at Q890 (Pr = 0.04 | P = 0.04), None,-
COL2A1_HUMAN,G399V,0.959,Loss of B-factor (Pr = 0.33 | P = 2.3e-03), ELME000136|ELME000159|ELME000358,-
COL2A1_HUMAN,G456A,0.944,Altered Disordered interface (Pr = 0.30 | P = 0.03); Loss of Methylation at K452 (Pr = 0.23 | P = 3.3e-03); Gain of SUMOylation at K452 (Pr = 0.19 | P = 0.04); Gain of Ubiquitylation at K452 (Pr = 0.16 | P = 0.03); Gain of O-linked glycosylation at T455 (Pr = 0.12 | P = 0.04), None,-
COL2A1_HUMAN,G1149V,0.953,Loss of B-factor (Pr = 0.32 | P = 3.8e-03); Gain of Loop (Pr = 0.27 | P = 0.03); Gain of O-linked glycosylation at S1154 (Pr = 0.15 | P = 0.03), ELME000085|ELME000239,-
COL2A1_HUMAN,G213V,0.967,Loss of B-factor (Pr = 0.34 | P = 1.9e-03); Loss of Methylation at R209 (Pr = 0.29 | P = 6.9e-04); Gain of Loop (Pr = 0.28 | P = 0.02), ELME000155,-
COL2A1_HUMAN,T1383M,0.401,-,-,-
COL2A1_HUMAN,G870V,0.962,Loss of B-factor (Pr = 0.30 | P = 8.0e-03); Loss of O-linked glycosylation at S869 (Pr = 0.13 | P = 0.04); Altered Metal binding (Pr = 0.11 | P = 0.04), ELME000085,-
COL2A1_HUMAN,G1164S,0.938,Loss of B-factor (Pr = 0.27 | P = 0.03); Gain of Phosphorylation at G1164 (Pr = 0.24 | P = 0.04); Loss of Methylation at R1163 (Pr = 0.14 | P = 0.02), ELME000053|ELME000136|ELME000155|ELME000159,-
COL2A1_HUMAN,G642V,0.939,Altered Disordered interface (Pr = 0.31 | P = 0.02); Loss of B-factor (Pr = 0.31 | P = 5.2e-03), ELME000155,-
COL2A1_HUMAN,G672A,0.907,Loss of B-factor (Pr = 0.32 | P = 3.8e-03); Gain of Loop (Pr = 0.27 | P = 0.03), None,-
COL2A1_HUMAN,G240D,0.963,Gain of Loop (Pr = 0.31 | P = 3.3e-03); Loss of B-factor (Pr = 0.26 | P = 0.05); Loss of Methylation at R242 (Pr = 0.15 | P = 0.02); Gain of O-linked glycosylation at S236 (Pr = 0.12 | P = 0.04), None,-
COL2A1_HUMAN,S1386Y,0.720,Altered Ordered interface (Pr = 0.27 | P = 6.0e-03); Gain of Allosteric site at Y1391 (Pr = 0.19 | P = 0.05); Altered Transmembrane protein (Pr = 0.15 | P = 0.02); Loss of Catalytic site at Y1391 (Pr = 0.11 | P = 0.03); Loss of N-linked glycosylation at N1388 (Pr = 0.04 | P = 0.02), ELME000053|ELME000081|ELME000084|ELME000095|ELME000120|ELME000122|ELME000202,-
COL2A1_HUMAN,G441C,0.968,Loss of B-factor (Pr = 0.33 | P = 2.3e-03); Altered Disordered interface (Pr = 0.30 | P = 0.02); Gain of Loop (Pr = 0.28 | P = 0.02); Loss of Methylation at R437 (Pr = 0.16 | P = 0.01), ELME000155,-
COL2A1_HUMAN,R550L,0.779,Altered Disordered interface (Pr = 0.32 | P = 0.02); Loss of B-factor (Pr = 0.27 | P = 0.03); Loss of ADP-ribosylation at R550 (Pr = 0.20 | P = 0.04); Loss of Methylation at R550 (Pr = 0.11 | P = 0.03), ELME000155,-
