MYO7A_HUMAN,A984S,0.072,-,-,-
MYO7A_HUMAN,A984V,0.106,-,-,-
MYO7A_HUMAN,T1014M,0.264,-,-,-
MYO7A_HUMAN,K1023R,0.263,-,-,-
MYO7A_HUMAN,E1032A,0.688,Loss of B-factor (Pr = 0.25 | P = 0.05); Loss of Sulfation at Y1028 (Pr = 0.03 | P = 0.02), None,-
MYO7A_HUMAN,I1068V,0.144,-,-,-
MYO7A_HUMAN,L1098I,0.066,-,-,-
MYO7A_HUMAN,K1103R,0.170,-,-,-
MYO7A_HUMAN,V1107I,0.072,-,-,-
MYO7A_HUMAN,T1127R,0.569,Gain of Helix (Pr = 0.27 | P = 0.05); Altered Disordered interface (Pr = 0.26 | P = 0.01); Loss of Acetylation at K1128 (Pr = 0.25 | P = 0.01); Gain of SUMOylation at K1128 (Pr = 0.18 | P = 0.05); Altered Coiled coil (Pr = 0.16 | P = 0.02), ELME000012|ELME000052|ELME000053|ELME000102|ELME000278|PS00005,-
MYO7A_HUMAN,K1128A,0.558,Loss of Intrinsic disorder (Pr = 0.43 | P = 0.02); Loss of Acetylation at K1128 (Pr = 0.29 | P = 4.6e-03), ELME000100|ELME000108|ELME000147|PS00005,-
MYO7A_HUMAN,L1130C,0.865,Loss of Acetylation at K1128 (Pr = 0.23 | P = 0.02); Altered Stability (Pr = 0.09 | P = 0.04), ELME000100|ELME000108,-
MYO7A_HUMAN,H1131N,0.192,-,-,-
MYO7A_HUMAN,G1133P,0.546,Loss of Acetylation at K1128 (Pr = 0.22 | P = 0.03); Altered Transmembrane protein (Pr = 0.16 | P = 0.01), ELME000147,-
MYO7A_HUMAN,T1136M,0.153,-,-,-
MYO7A_HUMAN,I1175L,0.282,-,-,-
MYO7A_HUMAN,H1181Y,0.266,-,-,-
MYO7A_HUMAN,T1274A,0.463,-,-,-
MYO7A_HUMAN,N1285K,0.331,-,-,-
MYO7A_HUMAN,A1286T,0.202,-,-,-
MYO7A_HUMAN,G1315S,0.766,Gain of Intrinsic disorder (Pr = 0.30 | P = 0.04); Altered Metal binding (Pr = 0.19 | P = 0.04), ELME000063|ELME000085|PS00006,-
MYO7A_HUMAN,R1381K,0.665,, None,-
MYO7A_HUMAN,P1424S,0.207,-,-,-
MYO7A_HUMAN,K1426T,0.519,Loss of Helix (Pr = 0.27 | P = 0.03); Altered Transmembrane protein (Pr = 0.16 | P = 0.01), ELME000053|ELME000064|ELME000153|ELME000159|ELME000220|ELME000289|ELME000322|PS00006,-
MYO7A_HUMAN,E1456Q,0.449,-,-,-
MYO7A_HUMAN,A1476V,0.871,Gain of Strand (Pr = 0.26 | P = 0.04); Altered Transmembrane protein (Pr = 0.12 | P = 0.03); Loss of Sulfation at Y1477 (Pr = 0.01 | P = 0.04), None,-
MYO7A_HUMAN,W1528L,0.169,-,-,-
MYO7A_HUMAN,L1536W,0.507,Gain of Strand (Pr = 0.27 | P = 0.02), None,-
MYO7A_HUMAN,G1537T,0.535,, ELME000063|ELME000162,-
MYO7A_HUMAN,C1538W,0.717,, None,-
MYO7A_HUMAN,A1539V,0.277,-,-,-
MYO7A_HUMAN,A1540T,0.128,-,-,-
MYO7A_HUMAN,P1541D,0.296,-,-,-
MYO7A_HUMAN,H1542P,0.444,-,-,-
MYO7A_HUMAN,S1543P,0.304,-,-,-
MYO7A_HUMAN,W1545R,0.185,-,-,-
MYO7A_HUMAN,C1554S,0.451,-,-,-
MYO7A_HUMAN,K1564N,0.474,-,-,-
MYO7A_HUMAN,P1568S,0.214,-,-,-
MYO7A_HUMAN,S1585N,0.247,-,-,-
MYO7A_HUMAN,I1633L,0.409,-,-,-
MYO7A_HUMAN,S1646A,0.360,-,-,-
MYO7A_HUMAN,R1659H,0.377,-,-,-
MYO7A_HUMAN,M1675L,0.117,-,-,-
MYO7A_HUMAN,R1678Q,0.110,-,-,-
MYO7A_HUMAN,E1679D,0.199,-,-,-
MYO7A_HUMAN,V1681A,0.207,-,-,-
MYO7A_HUMAN,V1695L,0.116,-,-,-
MYO7A_HUMAN,R1701S,0.201,-,-,-
MYO7A_HUMAN,T1702S,0.103,-,-,-
MYO7A_HUMAN,A1703V,0.095,-,-,-
MYO7A_HUMAN,R1708C,0.451,-,-,-
MYO7A_HUMAN,F1717G,0.896,Gain of Phosphorylation at Y1719 (Pr = 0.37 | P = 7.9e-03); Altered Stability (Pr = 0.33 | P = 4.6e-03); Loss of Helix (Pr = 0.28 | P = 0.03); Altered Disordered interface (Pr = 0.26 | P = 0.05); Loss of Sulfation at Y1721 (Pr = 0.05 | P = 9.2e-03), ELME000220,-
MYO7A_HUMAN,P1724R,0.432,-,-,-
MYO7A_HUMAN,H1728W,0.396,-,-,-
MYO7A_HUMAN,L1730K,0.627,Gain of Intrinsic disorder (Pr = 0.45 | P = 4.0e-03); Altered Disordered interface (Pr = 0.39 | P = 3.9e-03); Gain of B-factor (Pr = 0.27 | P = 0.01), ELME000233,-
MYO7A_HUMAN,R1732K,0.428,-,-,-
MYO7A_HUMAN,V1735K,0.507,Gain of Intrinsic disorder (Pr = 0.52 | P = 1.3e-03); Altered Disordered interface (Pr = 0.45 | P = 2.1e-03), ELME000146,-
MYO7A_HUMAN,S1736A,0.185,-,-,-
MYO7A_HUMAN,S1746N,0.368,-,-,-
MYO7A_HUMAN,R1749Q,0.379,-,-,-
MYO7A_HUMAN,E1750A,0.655,Altered Disordered interface (Pr = 0.36 | P = 5.0e-03); Gain of Proteolytic cleavage at W1745 (Pr = 0.12 | P = 0.03), None,-
MYO7A_HUMAN,L1757S,0.788,Gain of Intrinsic disorder (Pr = 0.33 | P = 0.03); Altered Stability (Pr = 0.27 | P = 6.8e-03), ELME000045|ELME000146|PS00005,-
MYO7A_HUMAN,L1760T,0.373,-,-,-
MYO7A_HUMAN,G1762S,0.215,-,-,-
MYO7A_HUMAN,L1766T,0.741,Gain of B-factor (Pr = 0.24 | P = 0.05); Altered Stability (Pr = 0.17 | P = 0.02), ELME000053|ELME000063|ELME000064|ELME000117|ELME000202|ELME000220|PS00006|PS00008,-
MYO7A_HUMAN,E1769Q,0.369,-,-,-
MYO7A_HUMAN,L1772T,0.541,, ELME000052,-
MYO7A_HUMAN,A1773S,0.400,-,-,-
MYO7A_HUMAN,A1776G,0.633,Gain of Allosteric site at Y1780 (Pr = 0.23 | P = 0.02); Gain of Acetylation at K1779 (Pr = 0.22 | P = 0.03), ELME000041,-
MYO7A_HUMAN,V1777D,0.843,Loss of Allosteric site at Y1780 (Pr = 0.23 | P = 0.02); Gain of Acetylation at K1779 (Pr = 0.22 | P = 0.03), ELME000041,-
MYO7A_HUMAN,M1781L,0.784,Altered Ordered interface (Pr = 0.28 | P = 0.04); Loss of Allosteric site at Y1780 (Pr = 0.23 | P = 0.03); Loss of Acetylation at K1779 (Pr = 0.19 | P = 0.05); Gain of Proteolytic cleavage at D1783 (Pr = 0.11 | P = 0.04), ELME000041|ELME000182,-
MYO7A_HUMAN,Y1784G,0.891,Altered Ordered interface (Pr = 0.36 | P = 3.9e-03); Gain of B-factor (Pr = 0.27 | P = 0.01); Loss of Allosteric site at Y1780 (Pr = 0.26 | P = 0.01); Gain of Acetylation at K1779 (Pr = 0.21 | P = 0.04); Gain of Ubiquitylation at K1787 (Pr = 0.15 | P = 0.04); Loss of Proteolytic cleavage at D1783 (Pr = 0.11 | P = 0.05), None,-
MYO7A_HUMAN,K1787R,0.522,Gain of ADP-ribosylation at K1787 (Pr = 0.23 | P = 0.01); Loss of Ubiquitylation at K1787 (Pr = 0.18 | P = 0.02); Altered Transmembrane protein (Pr = 0.11 | P = 0.03); Loss of Proteolytic cleavage at D1783 (Pr = 0.11 | P = 0.05), ELME000012|ELME000051|ELME000052|ELME000062|ELME000063|ELME000100|ELME000102|ELME000108|ELME000271|PS00005,-
MYO7A_HUMAN,N1793S,0.524,Gain of ADP-ribosylation at R1790 (Pr = 0.19 | P = 0.05); Altered Transmembrane protein (Pr = 0.13 | P = 0.02), ELME000052|ELME000053|ELME000061|ELME000063|ELME000064|ELME000065|ELME000173|PS00006,-
MYO7A_HUMAN,G1802W,0.629,Gain of Allosteric site at F1800 (Pr = 0.26 | P = 7.1e-03); Loss of Relative solvent accessibility (Pr = 0.24 | P = 0.04); Altered Transmembrane protein (Pr = 0.14 | P = 0.02), None,-
MYO7A_HUMAN,P1803A,0.108,-,-,-
MYO7A_HUMAN,L1818V,0.513,Altered Disordered interface (Pr = 0.33 | P = 0.01); Altered Transmembrane protein (Pr = 0.11 | P = 0.03), None,-
MYO7A_HUMAN,L1836K,0.931,Gain of Allosteric site at W1834 (Pr = 0.21 | P = 0.03), ELME000149|ELME000335,-
MYO7A_HUMAN,T1841A,0.594,, None,-
MYO7A_HUMAN,F1844E,0.909,Gain of B-factor (Pr = 0.24 | P = 0.04), ELME000064|ELME000220|PS00006,-
MYO7A_HUMAN,P1846G,0.936,, PS00008,-
MYO7A_HUMAN,L1850Q,0.907,Altered Stability (Pr = 0.15 | P = 0.02), None,-
MYO7A_HUMAN,V1854L,0.438,-,-,-
MYO7A_HUMAN,Q1859S,0.520,, ELME000336|PS00005,-
MYO7A_HUMAN,K1862R,0.246,-,-,-
MYO7A_HUMAN,C1864E,0.553,Altered Coiled coil (Pr = 0.13 | P = 0.03), ELME000233|ELME000313,-
MYO7A_HUMAN,C1864N,0.468,-,-,-
MYO7A_HUMAN,C1864Y,0.291,-,-,-
MYO7A_HUMAN,P1865A,0.327,-,-,-
MYO7A_HUMAN,I1868L,0.102,-,-,-
MYO7A_HUMAN,I1868P,0.225,-,-,-
MYO7A_HUMAN,I1868T,0.097,-,-,-
MYO7A_HUMAN,R1873T,0.841,Loss of Acetylation at K1876 (Pr = 0.20 | P = 0.04); Altered DNA binding (Pr = 0.18 | P = 0.03); Altered Coiled coil (Pr = 0.14 | P = 0.03), ELME000134|ELME000313,-
MYO7A_HUMAN,A1877F,0.657,Gain of Acetylation at K1876 (Pr = 0.24 | P = 0.02); Altered DNA binding (Pr = 0.17 | P = 0.04); Altered Coiled coil (Pr = 0.15 | P = 0.03), ELME000134|ELME000313,-
MYO7A_HUMAN,S1882T,0.210,-,-,-
MYO7A_HUMAN,D1911I,0.811,Altered Ordered interface (Pr = 0.36 | P = 3.3e-03); Loss of B-factor (Pr = 0.28 | P = 0.02); Altered Metal binding (Pr = 0.25 | P = 0.03), None,-
MYO7A_HUMAN,T1912S,0.261,-,-,-
MYO7A_HUMAN,F1916L,0.883,Altered Metal binding (Pr = 0.28 | P = 0.02); Altered Ordered interface (Pr = 0.28 | P = 0.04); Loss of Relative solvent accessibility (Pr = 0.24 | P = 0.05); Altered Stability (Pr = 0.10 | P = 0.04), None,-
MYO7A_HUMAN,S1920Q,0.875,Altered Ordered interface (Pr = 0.30 | P = 0.02); Loss of Relative solvent accessibility (Pr = 0.26 | P = 0.03); Altered Metal binding (Pr = 0.24 | P = 0.02); Altered DNA binding (Pr = 0.18 | P = 0.03), None,-
